Gene_name,Rank
EXOC2,1.4923732729027035
RNU6-975P,1.4920794094224414
ENSG00000289089,1.4915656651162477
CCL20,1.4915560283667475
ENSG00000286281,1.4914085606653624
RPS13P3,1.4913925740637488
CASP10,1.491367246391215
CLN6,1.4908729013039947
PSG6,1.4907141516783338
ENSG00000219951,1.490530910093108
TMEM121B,1.4904846338682487
CCDC69,1.4899644301882222
ENSG00000270605,1.489808656233495
ENSG00000306120,1.4896779165799847
SMAD1-AS2,1.4895068437841508
CRNN,1.4890406907519391
UBE2S,1.4888522756021445
MRPL54,1.4887118709954104
ENSG00000299283,1.4884415800488675
LIPN,1.4883156499535086
ENSG00000287287,1.4882660799228544
PQBP1,1.4876111985536289
TP53INP1,1.4874871377523844
KIF21B,1.4873050701848118
ENSG00000223829,1.487183182995035
ENSG00000307805,1.4862936571805156
GMCL1,1.4860467526180954
C2CD4D-AS1,1.4860008145451962
PTPN2P1,1.4856392464680543
TRBV10-3,1.4855165848943783
HNRNPA1L3,1.4848411674311934
TMED2-DT,1.4846662212221948
RNA5SP197,1.4841178494578788
NOPCHAP1,1.483828550736761
RASGEF1A,1.483689164952979
POLR2L,1.4836466889535511
SLC15A4,1.4835021563936623
EED,1.4819010651710052
ENSG00000300417,1.481884030667323
RFPL2,1.4817706898378624
MT-CO2,1.4817407210284883
C6ORF15,1.481599736686417
ODCP,1.481593431375304
ENSG00000260612,1.4811415388055478
PYGO2,1.480917612705506
ENSG00000267461,1.4801390860793624
PIAS3,1.4799541415081
VAPA,1.4797524413147984
RN7SL300P,1.4789861717059511
SLC6A10P,1.4789620785567523
IGSF21,1.478899776302985
BCL2L11,1.4787071966206844
BCDIN3D-AS1,1.4784457245757072
ENSG00000236935,1.4780609046395752
ENSG00000227066,1.4776175621447656
ENSG00000231125,1.477492822164746
TREML4,1.4771949851363402
ITPKC,1.4768877572280208
SPIRE2,1.476208059809506
SCO1,1.475142291455949
KLLN,1.4748114052043928
SNX9,1.4746905170647342
PRELID1P6,1.4745987509970335
LINC02315,1.4745082285912627
EOLA1,1.474086578541514
DYNC2I2,1.4739764303054614
LINC01597,1.4737182257584625
SULT1B1,1.4732691909641895
TVP23B,1.4732671607760872
ANAPC11,1.4730811936192834
TIMM10B,1.4730389300661522
ENSG00000295583,1.4729387023793508
TTI2,1.4726212061073722
ENSG00000307073,1.4725149137776117
MICOS13,1.472277067748871
RPS24P19,1.4721482881452286
DGKZ,1.4717713046855776
ZC3H11B,1.471767996209449
ADGRL2,1.4714450719353631
CIAO3,1.471156031402239
SLC1A1,1.4709512867228418
ATP1B3P1,1.4705746551971783
ENSG00000290017,1.470189241052685
MFF,1.4701659048124476
ERCC8-AS1,1.4701367260843534
ANKRD34C,1.4698291332827953
TUBGCP4,1.4698104976351127
CEP78,1.4696401550376428
ENSG00000269444,1.469524836039943
C19ORF73,1.469457179086484
ZNF398,1.469212593807473
ENSG00000279365,1.4688518082119684
NELL1,1.468711933431163
TRAJ31,1.4685179909256605
RNU6-216P,1.4682659349843836
KRTAP2-3,1.4682007727478052
DPY19L3-DT,1.4681060018751042
PKNOX2-DT,1.4674664124076675
TJP1,1.4671765601923843
ENSG00000261471,1.4671477613358368
ENSG00000277304,1.466923611404227
MPL,1.466899498597575
ENSG00000246090,1.466876110424029
MRPS21,1.4668156247407
ENSG00000303800,1.4666709789191092
DMBX1,1.4663355421214497
GABARAP,1.4661225672132758
KRT5,1.4660862602905127
ENSG00000306371,1.4658827689338292
ENSG00000295128,1.4651929790467135
SLC6A5,1.4649220447596225
MTFR2P2,1.464724643665244
HOXD12,1.4646054522697505
ENSG00000254873,1.464503595569932
ENSG00000279676,1.4644901000544683
LPCAT3,1.464124768647138
ENSG00000300605,1.464121905935968
ZFP92,1.4641001740770294
ENSG00000236478,1.464097300998329
ENSG00000286802,1.464051144243746
DNM2,1.4640389148239117
ENSG00000275709,1.4638378798974012
ENSG00000224138,1.463582946092369
ENSG00000301954,1.4635337821675618
GTPBP3,1.46340894482827
LINC00852,1.4632801950018817
DYNLL1P2,1.463205640181068
NDUFA3,1.463176622517259
TNPO1P2,1.4630419421318506
KLHL6,1.4628308790592868
CYFIP1,1.462541387844833
ENSG00000289492,1.4621821816147134
ENSG00000307014,1.461963525039795
REV1,1.461833750972361
AOC1,1.4617335412187316
PPP2CA,1.461275982544726
YTHDC2,1.4610127291567905
ENSG00000298539,1.460776945861749
NCAN,1.4603752227658258
SIAH1,1.460227996760753
MED10,1.4601388690435948
EAPP,1.4601016321114286
CFLAR-AS1,1.4599711048293933
TCERG1,1.4599564706196475
UBE2D1,1.4598134363759734
RPP25,1.4597947308490915
NLRP8,1.459574077021335
HIGD2A,1.4593425183471964
UBE2H,1.4592538239740702
SLAMF8,1.459064663349574
RNF26,1.4589108220446665
PRPF31,1.4586640727835098
DCBLD1,1.4584988851925862
TMEM161B-DT,1.4580508083543031
EYA3,1.4576164255839508
ENSG00000276092,1.457598322751663
ACAP1,1.4575133053126694
ENSG00000260021,1.4569683694530358
TRAV24,1.456516590075496
PVT1,1.456395092299382
IGLV3-9,1.4561320303782788
ENSG00000298741,1.455818242548264
ENSG00000286180,1.4558113635325858
DCPS,1.4556847472404733
FAM200A,1.4556356412497646
RN7SL47P,1.455493924376297
ENSG00000205325,1.45525353688879
POLR2D,1.4550799833269712
GOLGA5,1.4549274182431322
XIAP,1.4544360437999766
IFIT6P,1.4543577458476669
ENSG00000240143,1.4543340417349389
PRSS1,1.4543306583401188
RNU6-588P,1.4541511047999345
ENSG00000307060,1.454044706708958
PDCD6IP-DT,1.454021255525331
PPIP5K1,1.453876358309099
YTHDF3-DT,1.4532256930989935
ENSG00000305534,1.453106023506027
KRT33B,1.4530077482605532
ENSG00000237934,1.4529576687725585
UQCRB,1.4528795743179883
RPL23AP83,1.4524418834030997
ADI1,1.452300637932742
ENSG00000278987,1.4520814379328346
RNU6-930P,1.451899888329834
ENSG00000290085,1.45182522730344
MAFA,1.4516016199885142
ENSG00000304860,1.451444487586642
ATP8B1,1.4509034299331744
ENSG00000300428,1.4507802094568074
LINC02724,1.4506192920206848
CIAO2B,1.4506064920578643
LRRC59,1.450486089828855
CFHR5,1.4504071519557649
ENSG00000260997,1.4502455529588734
TRAPPC8,1.4502315846528644
NPM1P39,1.450090586918667
ENSG00000289023,1.4500350760173215
GPR65,1.4499571613548277
MRPL28,1.44983266329439
UBFD1,1.44976210587185
GLYATL3,1.448846554706882
KPTN,1.448726420202119
NUP98,1.4486393629516627
ENSG00000287886,1.4483900130749747
ST18,1.4483308156893984
DLX6-AS1,1.4482247096620031
PFKP,1.447937493489135
PPP1R14B,1.4475745004910745
RBM22,1.4467888801400737
ENSG00000250519,1.4466855579523177
NT5M,1.4466564503690031
LINC02836,1.4466107785843636
ENSG00000303303,1.446303265775592
PRR19,1.4462178604177789
SMPDL3A,1.4460738557926411
NOL7,1.445835026520291
GABRA5,1.4457727553174966
ENSG00000304351,1.445113473028757
MRPL1,1.4451057679449977
TRBV14,1.444860834942822
IFIT2,1.4448223656853807
ENSG00000303399,1.4446795775519925
LINC01343,1.4443704615346336
ALPL,1.444311208353949
SPACA4,1.4442547348294923
ENSG00000213087,1.4437908746281058
BRCA1,1.4437646085387823
NCOA4P3,1.4432186368985809
DEGS2,1.4429878781986931
ENSG00000298067,1.442972914773167
ABCC5-AS1,1.442861226532112
RPL28,1.442774110787812
MKRN1,1.4427363855452202
RPL30P2,1.442731738914089
INSL3,1.442731100834619
VCPKMT,1.4425272318625342
CD83,1.4423193783582808
CYB5R1,1.4422211242904337
ENSG00000293548,1.4418743803070493
ARHGAP40,1.4417349625351326
FPR2,1.441411403011743
TRIM48,1.44088007736574
CFAP97D1,1.44050720482078
GRPR,1.4402517307972431
LINC01054,1.4401935425210088
PDXK,1.4400244019002315
PRSS21,1.4399817327164075
ENSG00000288879,1.439649544287014
ENSG00000280057,1.439556541544437
JOSD2,1.4395117311182333
ATE1,1.4394131353096218
TPRA1,1.4393965333562095
ENSG00000227863,1.4389940651663886
IGHV4-34,1.4386875763095015
ENSG00000270951,1.4385647047407972
TBCC,1.4384985557714316
CCDC142,1.4383876582351238
RPL32P34,1.4382442664767563
GNG8,1.4381158714642934
ENSG00000295522,1.4380513593316055
HSPA6,1.4379478084848898
HCN2,1.4379122377877496
ENSG00000274093,1.4378028890710048
REEP6,1.437696847514248
DNPH1,1.437579479966422
RPL41,1.437293870942643
DYNLT1,1.43725553678673
SLC18A1,1.4370437726193908
NRCAM,1.436978302996096
ENSG00000299215,1.4368780109078163
CDC37,1.4367245820533685
PPP4R1L,1.436629914355214
IGFLR1,1.4364979222249683
ENSG00000293928,1.436494721725352
ENSG00000285773,1.4364886901913694
LINC02987,1.4363004839170188
KATNA1,1.4359472878541009
ENSG00000287022,1.435318386660752
ENSG00000295242,1.4352716965954455
COMMD1,1.435097407943242
DPYD-AS1,1.435021594072404
MESD,1.4349743844030711
TYRO3,1.4348053427286065
RIOX1,1.434146010788406
ICMT,1.4341109098971625
ENSG00000296810,1.4340583037904224
RPL21P28,1.4340233503202586
ENSG00000301294,1.4339165319756233
ENSG00000301494,1.4332779397744329
ENSG00000297027,1.4330191088398427
STPG1,1.4329550261127575
SCG2,1.4325997932423675
ZNF786,1.432466650410859
MCEMP1,1.432235446734305
ENSG00000254006,1.4320261116430697
ENSG00000293064,1.4319784243719758
SLC2A12,1.431867250381663
ENSG00000293410,1.4317559413166323
DPPA2P1,1.4314071299857902
ENDOD1,1.4312821092514283
ENSG00000303924,1.4310981077774072
ENSG00000291044,1.4309105266006588
FAM221B,1.4306653913740512
ZNF407-AS1,1.430485194002752
ENSG00000309522,1.4303018827713534
ENSG00000254361,1.4298680821254202
CALCRL-AS1,1.4297574994983469
KLF3,1.4294761499260875
PLK3,1.4294346497432042
ENSG00000280486,1.4291991343390087
ENSG00000306076,1.4290172139395911
ENSG00000216285,1.4285504030627765
EXOSC10,1.428155548395709
ENSG00000286881,1.428146043271765
CEACAM16,1.4281246638922402
RPS6P8,1.428090422203616
CRYZ,1.4280719306919691
RPS15A,1.4279738517052545
ENSG00000295827,1.4279211954304694
NDUFB11,1.4278775713752647
ENSG00000293278,1.4278140029618334
PSMB10,1.4273502662023323
BORCS7,1.4269942191532037
LINC01727,1.4269703221860732
ENSG00000287185,1.4269264796095655
ENSG00000289317,1.426193593965415
ENSG00000306481,1.4260806521470688
NSD2,1.4259626037820452
E2F1,1.4254201341804726
ENSG00000255102,1.4248894087962576
TMEM154,1.4245262520106314
KRTAP1-4,1.4242996382689876
ENSG00000289559,1.424298010201027
KIAA1143P1,1.4242817948224804
RNU6-1285P,1.4240929825742272
FRY-AS1,1.424037337580477
ZDHHC20P4,1.423888108874276
RBBP4,1.4238348756823975
CICP27,1.423168749673489
HOXD10,1.4223224358148214
KMT2E-AS1,1.4218307455000383
TOR3A,1.4217857753136078
RAB6D,1.42176810080824
IDO2,1.4216651600955017
GSTK1,1.42115637735748
ZNF658B,1.421054348931852
PSG2,1.4209845689832696
CERNA3,1.420707004688415
MSGN1,1.420647266225063
ERC2-IT1,1.420096840648494
RECQL4,1.4198006698791694
HSDL2-AS1,1.4196738661635606
FBXO28,1.4194431456543577
ENSG00000304574,1.4194363855379033
TNPO1,1.419304922904833
CNOT6LP1,1.4192547413216627
GTF2E2,1.419065159348132
ENSG00000289519,1.419029024459592
BNC1,1.418683454248956
EPS8L1,1.4185594759994178
DYDC2,1.4183736174893125
ENSG00000264666,1.4180418827307943
LHX9,1.417935310586387
EIF5B,1.4175972987472696
SREK1IP1,1.4174402545376796
RPL12P15,1.4173739290732534
RNY1P11,1.4172926925658156
LINC02160,1.4172849854804292
SNAPC1,1.4162519547995711
ENSG00000303433,1.416051988546791
MUCL1,1.4159552031332303
ENSG00000294571,1.415908175702267
GIPR,1.4153427287813949
ENSG00000253668,1.4152248777013043
IMPDH2,1.4149224276979853
CARD6,1.4149206730259554
ITPRID1,1.4145913656702478
ENSG00000289212,1.414538067809572
VCF1,1.4142620210066073
ENSG00000280145,1.414214412681584
ENSG00000309146,1.4138873637785432
PTMA,1.4138260251680246
RPL6P10,1.4135288992277135
BMPER,1.4133678612976786
FAM118B,1.4132445149226311
PPIL3,1.4129642265229774
SPATA31H1,1.4127285832458425
NUP133,1.4125050475376877
PSME2P2,1.4124467034652408
CD68,1.4114887180687008
PA2G4P5,1.4108899683491525
CFAP141,1.4107495048556469
BRWD1-AS1,1.4106644153706036
UBXN8,1.4099638812004185
OR7E100P,1.4097747920262755
ENSG00000225284,1.4096640695749116
MYL12-AS1,1.409637283920492
GUCY1B2,1.4096234645488663
ENSG00000272942,1.4093281288139696
ENSG00000289469,1.408994066016188
PRKCI,1.4088748302153864
TOR4A,1.40871623146108
DAXX,1.4084357992319665
ABCB10,1.408308876943542
SYNGR2,1.4081868541057898
ENSG00000279742,1.4080966887550046
ARFRP1,1.4078446092346542
TRAJ17,1.4078134231487394
SH3D21,1.4070619462243197
ATP10D,1.407029108024692
ATP5F1E,1.4069883710581867
DPPA4P2,1.4066816014364536
ENSG00000212187,1.4057182294302906
PTPN11,1.4049755779650988
ENSG00000300601,1.404732485277213
ENSG00000218426,1.4045392679096125
ENSG00000300151,1.4045201522134487
SNORD83A,1.4039926678135386
SNHG28,1.4037241417152608
AKIRIN1,1.403627801783852
NKPD1,1.4036086195135566
ELOF1,1.403292933287235
ENSG00000269318,1.4029187318502132
ACTR3C,1.4025325429192137
UBALD1,1.402455550249464
IGLV3-19,1.4024148530910443
RAB35-AS1,1.4021957603060866
TINF2,1.4021529883354622
ENSG00000287065,1.4021066613768856
TOR1AIP2,1.401912280097764
FAIM,1.40189835059768
ENSG00000280183,1.401874113945307
ENSG00000279789,1.40146890056578
CCDC167,1.401155731931134
ENSG00000260328,1.400917563261686
RPL14,1.4002098617358365
ENSG00000298824,1.400151009165817
NHSL1-AS1,1.400124853098959
TMPRSS3,1.399431083859168
AP1B1,1.3993509724873447
PMPCA,1.399188135141837
ENSG00000309929,1.3991876462916122
DHX33,1.398958247690953
CCDC157,1.3988897890753793
ENSG00000302621,1.39886305334861
DNAJA1P3,1.398730262590172
ZNF622,1.3985763752384244
STEAP3-AS1,1.3985273995312195
ENSG00000301002,1.3984768076650482
LINC01134,1.398384020203406
ENSG00000294479,1.3983607023131803
ENSG00000228408,1.3982864001944926
SYPL1P2,1.3980766755457594
OR7E111FP,1.3979564597860714
ENSG00000230492,1.397705383991087
NKAPD1,1.3976831729942754
ENSG00000309635,1.3973078423054817
ENSG00000299418,1.397305238709784
COMMD5P1,1.3970849944776915
ARHGAP23P1,1.396761913992112
ENSG00000218682,1.396666012758749
SUMO2,1.396497743199492
DDX23,1.396460423386735
ACSL1,1.3963696197882731
ENSG00000258962,1.39621646418696
HNRNPCL4,1.395787480518113
ENSG00000288746,1.3949731410748916
ZBED4,1.394875634580812
RPSA,1.3947951150722615
CCNI2,1.3947821732623975
ENSG00000296339,1.3947169178789252
ENSG00000300116,1.3945810357077502
H2AB1,1.3943949597567649
ENSG00000245768,1.3943422659024662
UBE2J1,1.394314368508511
ARRDC1-AS1,1.3941946074202047
PRMT1,1.394050251545626
ENSG00000279658,1.3938692662392795
ENSG00000306100,1.3935114037424718
RPS2P16,1.392640522363799
TRBV6-6,1.3923613513650432
ANAPC1P1,1.3922980824337212
SLC35D1,1.3922708278295186
ENSG00000296868,1.3921105500025002
RHBDD2,1.3920779118651077
FAM210B,1.3919938570604726
ENSG00000260073,1.3917759363115778
CYFIP2,1.391715665882272
ENSG00000275494,1.391163900712882
MYG1,1.3907638792887873
GK5,1.3906338941209535
TRAV10,1.3905597205509486
ALOX15B,1.390522676427454
RGSL1,1.3905147393081074
ST20,1.3903145932745762
ENSG00000226439,1.390303069687015
TMEM70,1.3902622337563768
OR7E91P,1.390200024055427
E2F3,1.3897128342959553
DSG1-AS1,1.3896783149275411
ENSG00000279913,1.389524595405479
SLC35F2,1.389508247767829
ENSG00000295151,1.3885178547894603
PMPCB,1.3883231895893648
PRRC2C,1.3881674385420075
ENSG00000310334,1.3879339488801894
TM9SF4,1.3876607455991623
ENSG00000288744,1.3871942258032175
SMUG1,1.3870399267392022
DUSP28,1.3868514042270483
TDRKH,1.3867107890341253
SPTLC3,1.3865920874189517
ENSG00000300465,1.386067145708869
RNU6-577P,1.385742992306865
RPS7P15,1.385043599276493
ENSG00000289291,1.38496830789757
MPI,1.3848596909214073
ENSG00000300370,1.384793325070692
ENSG00000242531,1.384750567372227
ENSG00000303617,1.3846639063802604
ENSG00000288903,1.384588048712837
DOLK,1.3843570286914355
LINC02533,1.3842771151742572
TUBB4B,1.3836609771157682
FAF2,1.38350334013001
RNU6-759P,1.383116757358534
RBM44,1.3831136855892745
BAZ1A,1.3828289270387495
EGLN3,1.3826278174299031
BTF3L4P1,1.3823022760318044
ZDHHC6,1.382287180342189
CFAP99,1.3821654463810524
KRTCAP3,1.3820164366541456
RN7SL604P,1.3818051853259363
ZNF562,1.3815431324524958
RNA5SP108,1.381343615386316
ENSG00000297668,1.3812970932139044
RNA5SP190,1.381172110376351
ENSG00000285722,1.38107863191127
CD53,1.380867964803907
ANGPTL4,1.380196858336348
TMEM19,1.380009516440874
ENSG00000256987,1.3797400828728836
CISH,1.3796274975961351
FAM238C,1.3793990571434611
RPS15AP16,1.37900832712238
DOT1L-AS1,1.3789629907998686
ANKRD11P1,1.3787794980764978
RN7SL153P,1.37875958082067
ENSG00000279304,1.3786902032517758
AMDHD1,1.378562682052068
FSD1L,1.378493263894829
ENSG00000280003,1.3784396830980323
ENSG00000275097,1.3784103904323417
ENSG00000293013,1.3783610238500943
TRIM40,1.378206581091482
RNF25,1.3781589014931543
ENSG00000272829,1.3780951355225657
CEP250-AS1,1.3779802976550584
MAP3K10,1.377897333764395
FMO2,1.3777415750811002
SRCIN1,1.3776358198236225
ENSG00000302867,1.3767625678904405
ENSG00000293769,1.3767492770958063
ENSG00000302015,1.3764769976116478
USP10,1.3763421115988224
ENSG00000306436,1.3760123884493176
C2ORF15,1.3759702971875645
ENSG00000295607,1.375833602284113
RAMP1,1.3757083482131482
MCM8,1.3756197528850254
TMEM101,1.3754163273955342
GSTM1,1.3748763261662746
ENSG00000261291,1.3748181838931954
GRID2,1.3745604488765362
CNOT10,1.3744438861583397
ENSG00000299192,1.3743657454590494
EVI2B,1.3743051365668528
ABHD1,1.3741378190108828
RPL13AP5,1.3741357191976642
LINC03095,1.3738953763614992
TMEM138,1.37370613965671
CAMK2N2,1.3736480089097682
ENTPD5,1.3736460342307728
ENSG00000223450,1.3735766237144966
DCDC2,1.3733819768632072
RPLP0P9,1.3733448912287205
NUB1,1.3732658994092322
HDHD5,1.3731405360181006
ENSG00000274414,1.3723816863287857
USP39,1.3723435457507451
AVL9,1.3722913060493176
ENSG00000250068,1.3719335470941538
TMEM191B,1.3717798344999577
ENSG00000278487,1.3714625503490967
BOLA3,1.371255118661844
METRNL,1.3707131426849966
BCAP31P2,1.3704643706409836
KLHL7-DT,1.37043104008045
RMND1,1.370362961604098
GRHL2-DT,1.370306658076245
CBLC,1.369865750697779
ENSG00000296986,1.3698199410811578
STMN1,1.3697639554686247
ARHGEF35,1.369611128998497
ENSG00000289235,1.3695061606877277
FAM200B,1.3681572983153698
ETFDH,1.3680707307723494
ENSG00000298710,1.3679428453285876
ENSG00000303777,1.3679168771968744
RNF151,1.3673825976237617
ENSG00000279815,1.3673339339124453
ENSG00000290012,1.3671396916084728
MRPL42,1.3671207917387702
AVPI1,1.367068248753465
CABLES2,1.3669681033613494
BCRP8,1.3667773533403498
PPT1,1.3667557718280317
ENSG00000260509,1.3666194567307803
CD300LF,1.3664304228459678
ENSG00000289946,1.3663931595580243
RN7SKP282,1.3659867476049143
ENSG00000281593,1.3657677830719994
ENSG00000299542,1.3655110285950804
IGF2BP3,1.3655052808928725
TMEM267,1.365018948781488
KIFC3,1.3643891343728447
ENSG00000240915,1.3640484027004525
ENSG00000266270,1.3638169899988133
EXOSC3,1.3636861010440935
SEC61A1,1.3631309408521382
ENSG00000254325,1.3626573978629442
GABRQ,1.3626166342791042
IDH1,1.3622229953555556
CXORF58,1.362103652554714
CAPN1-AS1,1.3617193445369942
IGHV4-31,1.3612269454939705
EPS8L2,1.360724145718086
PACRGL,1.3605581697683615
TRBV4-2,1.3604698881548185
RDUR,1.360456614121068
ENSG00000280302,1.3602611844885195
ENSG00000300133,1.3602382150451748
TLR8,1.3599798853802847
RNF20,1.3598715659483651
ENSG00000293287,1.359821774072583
NARS2,1.3596206635380124
ENSG00000274817,1.3594464046573562
AQP6,1.358719828017391
LAMTOR3,1.358524383067807
PRDX2,1.3583614671212012
ENSG00000303248,1.3581309331812277
ENSG00000266907,1.3580559296506949
ENSG00000308906,1.3579485911775604
FBXO2,1.3577461154217163
KRT33A,1.3576239298726545
RN7SL688P,1.357565492066619
RMRP,1.3574059893593524
ENSG00000286412,1.3573853535734588
ENSG00000256564,1.3573221441847818
ENSG00000254315,1.3572764828195625
DPY19L2P2,1.3571734198640988
ENSG00000300585,1.357157845640989
CYSLTR2,1.356991325802103
ENSG00000261635,1.3569672575597052
TADA2B,1.3568516645135054
ENSG00000229436,1.3568495322486054
TPTEP2,1.356509792070485
ENSG00000253065,1.3564704106959535
ALDH9A1,1.356358816169955
TRAPPC2B,1.3558388662872214
FAU,1.3554580480221508
LINC02542,1.3553147696275123
RPL27P8,1.3552496529646705
SLC12A3,1.3550867943461342
PRR3,1.3547166154658965
ENSG00000272660,1.3545514983139206
ENSG00000303936,1.354496939473412
ENSG00000275552,1.3543450677771578
ENSG00000250644,1.3543091335168205
SURF6,1.3542867591224574
MEI4,1.3542690336063434
IST1,1.3542105431436362
SAGE1,1.3541959352567756
ENSG00000272432,1.354141666593901
UBE2I,1.3536522414232943
PERPP3,1.3532665143536688
SNORA38B,1.3532579348842595
RPL34,1.3529773679973764
ENSG00000294394,1.3521676497443238
RPL39P3,1.3521197744916955
INSIG1-DT,1.3518186428471974
RALA,1.3516693627864682
ENSG00000272844,1.351647382542349
ENSG00000298044,1.3508658917199226
LEMD1,1.350862565579816
ENSG00000299860,1.35076215976885
NELFCD,1.350728563050095
RNU6-720P,1.350661133105309
SEC13,1.3504688883076978
TMEM231,1.3503719213827143
KRTAP8-1,1.350074261425965
THAP7-AS1,1.350029096342707
LINC02676,1.349936796764842
ENSG00000261564,1.3498379581401174
RPLP2,1.3497138595405562
ENSG00000265982,1.349620646549184
INO80D-AS1,1.3493608517233502
